Sample ID,Location,Creek,14_0,15_0,16_0,18_0,15_10,16_1n7,17_10,18_n11,18_1n9,18_1n7,18_1nx,20_1n11,20_1n9,24_1nx,22_1n11,22_1n9,18_2n6c,18_3n3,20_4n3,20_5n3_EPA,22_5n3,22_6n3_DHA
1-MU-LA (x3 Con),entry,H,0,0,0.1474379424,0.0457713441,0,0,0,0,0.1096543491,0.0326143482,0,0.0822648808,0.0366431334,0,0.0884907745,0,0,0,0,0.1141195332,0.0302022147,0.3128014797
3-MU-LA (x3 Con),entry,H,0,0,0.1552165018,0.0466889498,0,0,0,0,0.1130691802,0.0330816666,0,0.0828808095,0.0376707248,0,0.0916917701,0,0,0,0,0.1086509095,0.0244509887,0.3065984991
4-MU-LA,entry,H,0,0,0.122771434,0.0318552234,0,0.0212002604,0,0,0.1344336304,0.0347118267,0,0.1415465069,0.0615563931,0,0.1560970387,0,0,0,0,0.0938059425,0,0.202021744
6-MU-LA,entry,H,0,0,0.0778234146,0.0664008655,0.0488078774,0,0,0,0.0995514101,0,0,0.1161451718,0.0614710861,0,0.1301921405,0,0,0,0,0.1081071881,0,0.2915008459
8-MU-LA (x3 Con),entry,H,0,0,0.1211396608,0.0535871657,0,0,0,0,0.1048326458,0.0346868615,0,0.0871935101,0.032042568,0,0.0802545997,0,0,0,0,0.1218190596,0.0214345645,0.3430093642
9-MU-LA,entry,H,0,0,0.1081392658,0.0249577458,0,0.0278828645,0,0,0.1533772995,0.032921948,0,0.1749865142,0.0775174476,0,0.1587505009,0.0213873161,0,0,0,0.0607975695,0.0176589533,0.1416225748
12-MU-LA,entry,H,0,0,0.1479955725,0.0321153315,0,0.0298425267,0,0,0.1205538541,0.0335110191,0,0.120299741,0.054952589,0,0.1327466631,0.0179877986,0,0,0,0.1014551523,0.0183698793,0.1901698727
14-MU-LA,entry,H,0,0,0.1006085942,0.0338713189,0,0,0,0,0.1179887928,0.0304682959,0,0.132992735,0.058773498,0,0.1496999483,0,0,0,0,0.0909613565,0.0274679179,0.2571675424
15-MU-LA,entry,H,0,0,0.1716924349,0.0412451711,0,0.0407317841,0,0,0.1829835614,0.0488126677,0,0.0820785647,0.041260702,0,0.0862740752,0,0,0,0,0.1112193799,0.0312903336,0.1624113254
18-MU-LA,entry,H,0,0,0.1384203283,0.0410144438,0,0.0354314872,0,0,0.2177497072,0.0443871324,0,0.1083403338,0.0514418995,0,0.1100460733,0,0.0192647022,0,0,0.0820625023,0.0184859057,0.1333554842
1-MU-LA (x3 Con),entry,P,0,0,0.1474379424,0.0457713441,0,0,0,0,0.1096543491,0.0326143482,0,0.0822648808,0.0366431334,0,0.0884907745,0,0,0,0,0.1141195332,0.0302022147,0.3128014797
3-MU-LA (x3 Con),entry,P,0,0,0.1552165018,0.0466889498,0,0,0,0,0.1130691802,0.0330816666,0,0.0828808095,0.0376707248,0,0.0916917701,0,0,0,0,0.1086509095,0.0244509887,0.3065984991
4-MU-LA,entry,P,0,0,0.122771434,0.0318552234,0,0.0212002604,0,0,0.1344336304,0.0347118267,0,0.1415465069,0.0615563931,0,0.1560970387,0,0,0,0,0.0938059425,0,0.202021744
6-MU-LA,entry,P,0,0,0.0778234146,0.0664008655,0.0488078774,0,0,0,0.0995514101,0,0,0.1161451718,0.0614710861,0,0.1301921405,0,0,0,0,0.1081071881,0,0.2915008459
8-MU-LA (x3 Con),entry,P,0,0,0.1211396608,0.0535871657,0,0,0,0,0.1048326458,0.0346868615,0,0.0871935101,0.032042568,0,0.0802545997,0,0,0,0,0.1218190596,0.0214345645,0.3430093642
9-MU-LA,entry,P,0,0,0.1081392658,0.0249577458,0,0.0278828645,0,0,0.1533772995,0.032921948,0,0.1749865142,0.0775174476,0,0.1587505009,0.0213873161,0,0,0,0.0607975695,0.0176589533,0.1416225748
12-MU-LA,entry,P,0,0,0.1479955725,0.0321153315,0,0.0298425267,0,0,0.1205538541,0.0335110191,0,0.120299741,0.054952589,0,0.1327466631,0.0179877986,0,0,0,0.1014551523,0.0183698793,0.1901698727
14-MU-LA,entry,P,0,0,0.1006085942,0.0338713189,0,0,0,0,0.1179887928,0.0304682959,0,0.132992735,0.058773498,0,0.1496999483,0,0,0,0,0.0909613565,0.0274679179,0.2571675424
15-MU-LA,entry,P,0,0,0.1716924349,0.0412451711,0,0.0407317841,0,0,0.1829835614,0.0488126677,0,0.0820785647,0.041260702,0,0.0862740752,0,0,0,0,0.1112193799,0.0312903336,0.1624113254
18-MU-LA,entry,P,0,0,0.1384203283,0.0410144438,0,0.0354314872,0,0,0.2177497072,0.0443871324,0,0.1083403338,0.0514418995,0,0.1100460733,0,0.0192647022,0,0,0.0820625023,0.0184859057,0.1333554842
31-MU-HM,holding,H,0,0,0.0814221409,0.0356023331,0,0,0,0.0194067956,0.1114152086,0.0288803633,0,0.17378145,0.0630780526,0.0172989901,0.155024257,0,0,0,0,0.0680652991,0.0241493652,0.2218757446
32-MU-HM,holding,H,0,0,0.074244656,0.0324315315,0,0,0,0.0169507801,0.0924836941,0.0253388282,0,0.1847296366,0.0667085817,0.0170364992,0.1922884255,0,0,0,0,0.0745315282,0.0234033755,0.1998524634
34-MU-HM (x3 Con),holding,H,0,0,0.0385030245,0.0292430101,0,0,0,0,0.1079567294,0.0282735936,0,0.1893408992,0.0730480248,0.0220039545,0.2220140144,0.0270274958,0,0,0,0.0634960647,0.0231529737,0.1759402153
35-MU-HM,holding,H,0,0,0.0547485634,0.030452178,0,0,0,0.0183052424,0.1445955099,0.0373788608,0,0.1872673743,0.076948509,0.0167563574,0.1616534712,0.0256052197,0,0,0,0.0519856136,0.0213490787,0.1729540217
36-MU-HM,holding,H,0,0,0.0544692759,0.0336943168,0,0,0,0.023160316,0.1391356244,0.0329967835,0,0.1595427133,0.0638414571,0.016496864,0.160598963,0.0220011671,0,0,0,0.0851287785,0.0315822914,0.177351449
37-MU-HM,holding,H,0,0,0.0559152414,0.0375282293,0,0,0,0.0191422115,0.1319950232,0.0381038873,0,0.111614036,0.0479120774,0,0.1237772683,0.01756162,0,0,0,0.1214699527,0.0394420267,0.2555384262
38-MU-HM (x3 Con),holding,H,0,0,0.0660418544,0.0568611689,0,0,0,0,0.1395301683,0.0395975282,0,0.0757191816,0.0344041036,0,0.0616272947,0,0.0172559484,0,0.0230214217,0.1407284712,0.0583431435,0.2868697155
39-MU-HM,holding,H,0,0,0.0839447305,0.037207492,0,0.0185875723,0,0.0252215592,0.1602078463,0.0449836518,0,0.1528533233,0.0602615896,0.0153864001,0.1515238911,0.0199702609,0.0179916077,0,0,0.0692778011,0.0251348762,0.117447398
40-MU-HM,holding,H,0,0,0.0632405184,0.0343097716,0,0,0,0.0315643287,0.1583452947,0.0336380854,0,0.1919246324,0.0565201631,0.0170763015,0.1588600258,0.0181781253,0,0,0,0.0656509578,0.0310092516,0.1396825436
20-MU-PM,holding,P,0,0,0.1325328481,0.0361971055,0,0.0281013737,0,0.0175813337,0.1334516504,0.0320515005,0,0.1421926571,0.0583170581,0,0.1433228122,0.017090488,0.0167187325,0,0,0.0624399986,0.019389943,0.1606124985
21-MU-PM,holding,P,0,0,0.0868454333,0.0266259085,0,0.0217722393,0,0,0.1642039912,0.0488072976,0,0.0812978596,0.0417392404,0,0.0858909628,0,0,0,0,0.1236831223,0.0418716301,0.277262315
22-MU-PM,holding,P,0,0,0.1753292373,0.0429301389,0,0.0290797322,0,0,0.1198593933,0.037386269,0,0.0914415528,0.0379477669,0,0.068485145,0,0.0164424689,0,0,0.097389303,0.0269520211,0.2567569715
23-MU-PM,holding,P,0,0,0.168084847,0.0398349735,0,0.0277078822,0,0,0.1275689661,0.0334570263,0,0.118806876,0.0497166013,0,0.1211151072,0,0,0,0,0.0812241364,0.0229125039,0.2095710802
24-MU-PM,holding,P,0,0,0.1107972025,0.0309108049,0,0.0233229683,0,0.0163794681,0.1333351823,0.0349676201,0,0.1497295119,0.0586470546,0.0161476788,0.1611915422,0.0189275474,0,0,0,0.0610804473,0.0219125766,0.1626503951
25-MU-PM,holding,P,0,0,0.1422617453,0.0341747782,0,0.0395802262,0,0.0285989589,0.1522871752,0.0390926941,0,0.1058827945,0.0387761653,0,0.0911252602,0,0.0194214072,0,0,0.0946918598,0.0331939455,0.1809129897
26-MU-PM,holding,P,0,0,0.1521310405,0.0415268433,0,0.0313014596,0,0.0191719683,0.1510113029,0.0446487612,0,0.0993881184,0.0410799671,0,0.0918939137,0,0.0191090087,0,0,0.0922102827,0.0385717638,0.1779555698
27-MU-PM,holding,P,0,0,0.1543511719,0.0412994654,0,0.0365949706,0,0.0237200241,0.1651017038,0.047503324,0,0.0913593744,0.0365066602,0,0.0733159486,0,0.0175510467,0,0,0.0992749969,0.0363706416,0.1770506716
28-MU-PM,holding,P,0,0,0.1485038139,0.0475672214,0,0.0238353501,0,0.0192889282,0.1294065263,0.0373099891,0,0.0948372199,0.0363565116,0,0.0812056035,0,0.0177162017,0,0,0.1170083281,0.0414479642,0.2055163419
30-MU-PM,holding,P,0.0215991337,0,0.1454115559,0.0351116564,0,0.0348440021,0,0,0.1780432717,0.0385928877,0,0.1390153476,0.0504778635,0,0.1274841648,0,0.0185341919,0,0,0.0559116921,0.0231140087,0.131860224
41-MU-HPS (x3 Con),postspawn,H,0,0,0.09767157,0.071827217,0,0,0.0192739387,0,0.0468031643,0.0205630404,0,0,0,0,0,0,0,0,0.0190592213,0.2010893501,0.0452831162,0.4784293821
42-MU-HPS (x3 Con),postspawn,H,0,0,0.1302369749,0.0591000861,0.0195934665,0,0,0,0.0652589578,0.0271505048,0,0.0518547672,0.0207269669,0,0.032448952,0,0,0,0,0.1898228128,0.0510637479,0.3527427632
43-MU-HPS (x3 Con),postspawn,H,0,0,0.1396407401,0.0620483571,0.0195224723,0,0,0,0.0501302028,0.0198155417,0,0.0517661942,0.0175228614,0,0.0267486472,0,0,0,0,0.1391925598,0.0395717705,0.4340406529
44-MU-HPS,postspawn,H,0,0,0.1679498629,0.0452701359,0,0.0157846574,0,0.0209431587,0.1094978489,0.030241607,0,0.114158338,0.0396541139,0,0.081434014,0,0.0171220415,0,0,0.1076723039,0.0308232996,0.2194486183
46-MU-HPS,postspawn,H,0,0,0.1889266204,0.0492723517,0,0,0,0,0.0706216097,0.0236127329,0,0.0916786839,0.0345448061,0,0.0909900975,0,0,0,0,0.115956597,0.026288946,0.3081075548
47-MU-HPS,postspawn,H,0,0,0.1968162495,0.0696168209,0,0,0,0,0.0909508735,0.0334841268,0,0.0329125716,0.0172159448,0,0,0,0,0.0194385294,0,0.1691836677,0.0338874446,0.3364937711
48-MU-HPS (x3 Con),postspawn,H,0,0,0.143611634,0.0384593932,0,0,0,0,0.0724941208,0.0279337578,0,0.0872050792,0.032655221,0,0.0772875075,0,0,0,0,0.123692617,0.0427728877,0.3538877817
49-MU-HPS (x3 Con),postspawn,H,0,0,0.1081061809,0.0545335472,0,0,0,0,0.0730995059,0.0283164754,0,0.0807985177,0.03474745,0,0.0786364916,0,0,0,0,0.1470028003,0.0432447581,0.3515142728
50-MU-HPS,postspawn,H,0,0,0.1803230226,0.0466561073,0,0,0,0,0.0867515724,0.027353014,0,0.1389142703,0.044518725,0.0180527055,0.1113599747,0,0,0,0,0.1001846489,0.0222788969,0.2236070625
51-MU-PPS (x3 Con),postspawn,P,0,0,0.1943719416,0.0571335874,0,0,0,0,0.0557099511,0.0270026839,0,0.0341224102,0.016400746,0,0.0180458745,0,0,0,0,0.1594283423,0.0416354082,0.3961490549
52-MU-PPS (x3 Con),postspawn,P,0,0,0.1480881907,0.0492217086,0,0,0,0,0.0651270017,0.0211483565,0,0.1163488328,0.0356883441,0,0.0741749199,0,0,0,0,0.1155984851,0.0329076295,0.3416965309
53-MU-PPS (x3 Con),postspawn,P,0,0,0.1989774976,0.0642482788,0,0,0,0,0.0503597916,0.0232261928,0,0.0356634441,0.0165760613,0,0.0322684315,0,0,0,0,0.1203701124,0.0398906588,0.418419531
54-MU-PPS (x3 Con),postspawn,P,0,0,0.1860556892,0.0660482478,0,0,0,0,0.0669994035,0.0250040022,0,0.0322957289,0,0,0.0159238094,0,0,0,0,0.1673641482,0.0372568121,0.4030521586
55-MU-PPS,postspawn,P,0,0,0.1530970773,0.0397818994,0,0.020795957,0,0,0.1129978723,0.0320653776,0,0.1039046563,0.0363552236,0,0.0757515292,0,0,0,0,0.1242575827,0.0351949807,0.265797844
